110,189,9,0,0,1,1,1,1.1863422,6
86,187,9,0,0,1,1,1,0.750309,6
225,244,9,0,0,3,2,3,1.5202343,6
47,232,9,0,0,1,1,1,0.8944273,6
97,186,9,0,0,1,1,1,1.0055404,6
157,221,9,0,0,1.0555555,1,1.2222222,0.6206328,6
62,224,9,0,0,1,1,2,1.6329932,6
27,248,9,0,0,2,1,3,1.7224005,6
44,233,9,0,0,2,2,2,1.3277657,6
17,229,9,0,0,2,2,2,1.6147469,6
32,240,9,0,0,1,2,2,1.7051125,6
55,209,9,0,0,2,1,1,0.99814624,6
138,203,9,0,0,2,2,2,1.8787308,6
90,189,9,0,0,1,1,1,0.82775915,6
245,238,9,0,0,2,3,2,2.4404008,6
58,217,9,0,0,1,1,1.6666665,1.3498971,6
146,201,9,0,0,0.61111087,0.32773054,1,0.8004625,6
19,184,9,0,0,1,0,1,0.62360954,6
245,176,9,0,0,1,1,1,0.5577736,6
228,182,9,0.11111111,0,0.88888854,1,0.7777775,0.6554615,6
80,203,9,0,0,1,1,2,1.5263122,6
184,197,9,0,0,3,3,5,2.7460418,6
85,223,9,0.11111111,0,2,1,1.9444445,1.5116831,6
162,237,9,0,0,2,1,3,2.564718,6
116,245,9,0,0,2,1,2,1.496911,6
44,187,9,0,0,1,0,1,1.0274024,6
215,219,9,0,0,2.5555556,2,3,2.491467,6
200,250,9,0,0,2,1,1,1.0255988,6
114,238,9,0,0,2,1,1,1.0680548,6
30,251,9,0,0,2,2,8,1.6055425,6
34,164,9,0,0,0.888889,0,1,0.49065349,6
102,203,9,0,0,0.6666665,0.760117,1,0.8944272,6
217,245,9,0,0,3,3,2,1.2427571,6
163,210,9,0,0,2,1,1,0.9603243,6
4,188,9,0,0,2,1,2,0.7601162,6
34,169,9,0,0,1,1,1.6111112,0.8798151,6
47,209,9,0,0,2,1,1,0.92895794,6
158,195,9,0,0,2,2,3,1.7224011,6
176,233,9,0,0,1,1,3,1.90224,6
223,185,9,0,0,1,0,2,2.0807757,6
10,223,9,0,0,2,1,4,2.9489486,6
166,222,9,0,0,2,1,1,0.6236094,6
175,212,9,0,0,1,1,2,1.345775,6
88,211,9,0,0,1,1,2,1.4555134,6
170,226,9,0,0,2,1.4246508,2,1.2895594,6
75,226,9,0,0,2,1,2,1.0201668,6
2,198,9,0,0,1,1,2,1.3567389,6
85,225,9,0,0,2,1,2,1.2895594,6
165,186,9,0,0,3,2,2,1.173788,5
64,176,9,0,0,2,1,1,0.91893756,5
200,189,9,0,0,1,1.0886619,3,1.0055408,5
135,185,9,0,0,2,3,2,1.2895584,5
183,185,9,0,0,3,1,5.777777,5.556445,5
253,192,9,0,0,2,2,3,1.5444032,5
54,176,9,0,0,2.1111126,0.68853056,3,2.6915512,5
86,179,9,0,0,2,1,4,3.0743864,5
250,196,9,0,0,1.4999994,2,2,1.2186811,5
237,192,9,0,0,1,1,4,3.5239923,5
214,194,9,0,0,1,1,3,1.6953099,5
160,187,9,0,0,3,2,5,3.5381508,5
201,191,9,0,0,1,1,3,1.0201671,5
217,195,9,0,0,4,3,2,2.102027,5
185,188,9,0,0,2,1,2,1.2472184,5
65,176,9,0,0,3,1,1.5,1.1690452,5
251,195,9,0,0,3,3,4,2.3546653,5
149,182,9,0.11111111,0,3,3,7,5.6489916,5
171,187,9,0,0,3,2,3,2.4312778,5
249,200,9,0,0,3,3,3,1.2064643,5
24,172,9,0,0,1,1,10,5.455545,5
129,184,9,0,0,2,1,4,1.8186271,5
77,177,9,0,0,1,1,2,1.9748423,5
189,187,9,0,0,1,1,3,2.3890193,5
53,176,9,0,0,2,1,2,1.9962938,5
223,190,9,0,0,2,1.0327959,2,1.4669192,5
188,190,9,0,0,2,1,2.055556,1.103865,5
205,190,9,0,0,1,1,2,1.1238158,5
214,195,9,0,0,1,0.6582802,2,0.9660913,5
147,182,9,0,0,2,2,3,1.5974519,5
70,177,9,0,0,2,1,1.666666,1.173788,5
173,190,9,0,0,2,2.5647182,2,1.2049291,5
215,193,9,0,0,2,1,5,1.2952919,5
168,184,9,0,0,5,2,6,1.8104627,5
227,196,9,0,0,3,2,4,1.6953094,5
202,193,9,0,0,1,1,3,2.489236,5
185,186,9,0,0,2.1666667,2,3,1.3498974,5
248,200,9,0,0,1,0.9525792,2,1.1674607,5
253,201,9,0,0,3,3,3,2.3357134,5
252,201,9,0,0,5,5,5.5555553,5.795274,5
228,191,9,0,0,1.4444447,1,2,1.1925693,5
102,179,9,0,0,2,2,2,1.8816848,5
235,196,9,0,0,2,1,2,1.1482682,5
110,182,9,0,0,2,2,3,1.5587274,5
209,191,9,0,0.11111111,3,2,6,6.071487,5
235,195,9,0,0,1.8888887,2,3,1.7384534,5
236,193,9,0,0,3,1.6865476,4,3.2756124,5
180,186,9,0,0,2,2,2,1.7815933,5
181,186,9,0,0,3,3,2,1.6788442,5
132,182,9,0,0,1,1,2,1.7722135,5
133,181,9,0,0,2,2,5,2.8648567,5
227,195,9,0,0,3,2,4,2.8886762,5
142,183,9,0,0,1,1,1.5555553,1.4857352,5
167,190,9,0,0,3,1,5,2.784215,5
23,172,9,0,0,1,1,9,5.8566217,5
142,185,9,0,0,2,2,3,1.1674604,5
200,193,9,0,0,3,2,4.6111107,3.5926886,5
178,185,9,0,0,3,2,3,2.2771008,5
233,197,9,0,0,4,3,2,1.2649122,5
169,186,9,0,0,2.333334,2,6,2.5188184,5
118,180,9,0,0,2,1.4819913,3.1111114,1.0886629,5
234,194,9,0,0,1,2,4,3.0894084,5
142,182,9,0,0,1,1,3,2.051197,5
240,195,9,0,0,2,1,2,1.709451,5
224,190,9,0,0,3,2,3,1.8499246,5
174,188,9,0,0,3,3,3.6111107,2.23524,5
252,195,9,0,0,3,2,4,2.2052138,5
149,185,9,0,0,2,1,3,1.9254627,5
118,182,9,0.11111111,0,1.777778,1.293861,3,1.42595,5
170,189,9,0,0,2,1,2,1.7847092,5
182,186,9,0,0,4,2,2,1.2412661,5
10,172,9,0,0,4,4,7,7.360555,5
229,195,9,0,0,4,2,4,2.2476342,5
177,190,9,0,0,1,1,1,0.9525794,5
240,192,9,0,0,2,1,4,2.3796992,5
236,194,9,0,0,2.666666,2,2,1.7971164,5
117,181,9,0,0,1.8333334,1,3,2.054805,5
186,188,9,0,0,2,1,2,1.2546208,5
9,171,9,0,0,1,1,3,1.64204,5
190,188,9,0,0,2,2,2,1.7815938,5
244,194,9,0,0,2,1,2,2.03761,5
205,194,9,0,0,2,1,5,3.0435104,5
88,180,9,0,0,1,1,4,2.888675,5
62,177,9,0,0,1,1,2,0.9428091,5
2,171,9,0,0,2,1,4,3.1269426,5
169,190,9,0,0,3,2,2.8888893,2.0940847,5
32,173,9,0,0,2,2,9,6.749488,5
205,190,9,0,0,1,1,2,1.1238158,5
204,194,9,0,0,3,2,5,3.4167333,5
187,36,9,0,0,0,0,0.4999999,0.2788868,4
225,36,9,0,0,0,0,0,0.3277307,4
222,145,9,0,0,0,0,0,0,4
242,148,9,0,0,0,0,0,0,4
125,149,9,0,0,0,0,0,0,4
200,31,9,0,0,2,1,5,2.678447,4
221,30,9,0,0,1,1,2,1.6329935,4
240,63,9,0,0,1,1,0.38888916,0.38968176,4
137,141,9,0,0,0.055555563,0.13608278,0.055555556,0.13608277,4
189,68,9,0,0,1,1,1,0.5340273,4
222,62,9,0,0,0,0,1,0.55777335,4
128,144,9,0,0,0,0,0,0,4
186,90,9,0,0,4,1,0.6666667,0.4714045,4
184,145,9,0,0,0.72222227,1,0,0.2721655,4
206,12,9,0,0,3,1,5,3.3582406,4
202,63,9,0,0,0,0,0,0.27216563,4
196,95,9,0,0,2,1,1,1.264911,4
200,13,9,0,0,2,2,0,0.25092423,4
223,150,9,0,0,0,0,0,0,4
201,34,9,0,0,4,3,0,0.4036869,4
231,91,9,0,0,0,0.27888656,1,0.17213255,4
171,89,9,0,0,0,0,0,0,4
200,147,9,0,0,0.22222222,0.5443311,0.4444445,0.68853045,4
174,152,9,0,0,0,0,0,0,4
208,34,9,0,0,2,2,0.4444445,0.50184834,4
218,147,9,0,0,0,0,0,0,4
187,86,9,0,0,1,1,3,2.5422366,4
253,150,9,0,0,0,0,0,0,4
170,143,9,0,0,0,0,0,0,4
156,154,9,0,0,0,0,1,0.544331,4
177,33,9,0,0,2,2,4,2.9739609,4
249,58,9,0,0,1,1,0,0.3277306,4
182,39,9,0,0,6,6,1,0.8798151,4
155,40,9,0,0,1.888889,2.072751,0,0.13608274,4
220,61,9,0,0,0,0,0.5555556,0.27216548,4
206,64,9,0,0,0,0,0,0.13608277,4
160,95,9,0,0,3,4,0,0.4036867,4
206,61,9,0,0,1,0,0,0.45946813,4
180,142,9,0,0,0.16666669,0.2788867,0.11111111,0.17213261,4
158,154,9,0,0,1,1,0,0.40368667,4
231,30,9,0,0,1,1,3,2.7968237,4
242,65,9,0,0,1,0,1,0.42163682,4
161,89,9,0,0,4.6666665,5,0,0.27888685,4
242,148,9,0,0,0,0,0,0,4
138,144,9,0,0,0.8888889,0.86066306,0.2777778,0.53402734,4
226,90,9,0,0,1,1,0,0.2509243,4
119,153,9,0,0,5,5.539421,0,0.13608263,4
197,144,9,0,0,1,1,0,0.49065337,4
130,145,9,0,0,0,0,0,0,4
187,89,9,0,0,3,2,1.111111,1.0680547,4
178,35,9,0,0,0,0,0,0.25092396,4
173,93,9,0,0,0,0,0,0,4
223,62,9,0,0,0.3333334,0.29814243,0,0.50184846,4
168,40,9,0,0,0,0,0,0,4
161,144,9,0,0,0,0,0,0,4
225,90,9,0,0,0,0,1,0.45542005,4
189,141,9,0,0,0,0,0,0,4
134,148,9,0,0,0.11111113,0.17213261,0.055555556,0.13608277,4
166,36,9,0,0,0,0,0,0,4
241,145,9,0,0,0,0,0,0,4
203,61,9,0,0,0.16666675,0,1,0.44305354,4
232,149,9,0,0,0,0,0,0,4
182,152,9,0,0,1,1,1,1.0903618,4
216,151,9,0,0,0.16666667,0.2788867,0.11111113,0.17213261,4
220,149,9,0,0,0.11111113,0.17213261,0.11111113,0.17213261,4
163,152,9,0,0,0,0,0,0,4
131,144,9,0,0,0,0,0,0,4
180,141,9,0,0,0.055555563,0.13608278,0.055555556,0.13608277,4
225,58,9,0,0,0,0.42163706,0,0.34426522,4
170,154,9,0,0,0.11111111,0.17213261,0.055555556,0.13608277,4
238,61,9,0,0,1,0.4714045,1,0.49065334,4
189,62,9,0,0,0,0,0,0.3442651,4
242,57,9,0,0,2,2,9,2.7601657,4
226,144,9,0,0,0,0,0,0,4
199,144,9,0,0,0.33333334,0.5163977,0,0.36514834,4
170,62,9,0,0,0,0,0,0,4
123,152,9,0,0,0,0,0,0,4
161,154,9,0,0,0,0,0,0,4
161,147,9,0,0,0,0,0,0,4
245,140,9,0,0,0,0.27888668,0.6111111,0.7428674,4
218,64,9,0,0,2,1.1303884,2,1.9635572,4
174,145,9,0,0,0,0,0,0,4
214,143,9,0,0,0,0.17213261,0,0.17213264,4
186,12,9,0,0,0,0,2,1.9663839,4
188,88,9,0,0,1,0.4714045,0,0.29814243,4
183,91,9,0,0,3,1,0.49999985,0.54772246,4
155,68,9,0,0,3,4,0,0.27888665,4
160,41,9,0,0,1,1,0,0.17213258,4
189,142,9,0,0,0,0,0,0,4
133,141,9,0,0,0.11111111,0.17213261,0.11111113,0.1721326,4
173,152,9,0,0,0,0,0,0,4
189,144,9,0,0,0,0,0,0,4
198,148,9,0.11111111,0,2,1,1,0.98130697,4
236,38,9,0,0,1,1,2.9444447,2.2941144,4
173,67,9,0,0,1,1,0,0.34426522,4
210,153,9,0,0,0,0,0,0,4
49,42,9,0,0,2.6111107,1,1,0.8944278,3
188,73,9,0,0,1,1,2,1.9935083,3
139,95,9,0,0,4,3,7,5.724864,3
92,70,9,0,0,1,1,0.7777767,0.65546083,3
169,117,9,0,0,1,1,1.111111,1.2938602,3
63,19,9,0,0,2,1,1,0.8861062,3
69,68,9,0,0,1,1,0.7777774,0.5837293,3
151,89,9,0,0,8,5,0.72222203,0.38968238,3
170,159,9,0,0,2,1,2,1.1816499,3
180,116,9,0,0,3,2,1,0.81649673,3
58,109,9,0,0,1,1,1,0.49065349,3
191,101,9,0,0,1,1,1,1.186342,3
24,15,9,0,0,1,1,1,0.54432976,3
152,98,9,0,0,7.0000014,4,1,0.7722023,3
44,50,9,0,0,1,1,1,0.389682,3
105,69,9,0,0,2.5000012,2,2,1.4719604,3
27,57,9,0.11111111,0,1,0,1,0.3896791,3
52,33,9,0,0,14,13,0,0.2509246,3
45,67,9,0,0,1,0,1,0.64692926,3
72,32,9,0,0,4,3,2,1.9710876,3
142,119,9,0,0,5,1,1.0555553,0.6116157,3
244,134,9,0,0,2,1,1,0.7302964,3
118,111,9,0,0,1,1,1,0.27216536,3
78,85,9,0,0,5.4999995,2,6,4.5983086,3
2,95,9,0,0,2,1,1,0.91084033,3
114,145,9,0,0,2.166666,1.3123348,1,0.6992059,3
141,17,9,0,0,4,4,5,2.319004,3
22,125,9,0,0,2,2,2,1.3443986,3
229,102,9,0,0,0.88888866,1,8,5.425934,3
230,117,9,0,0,3,1,1,0.86066324,3
80,77,9,0,0,1,1,0.6666667,0.5577739,3
248,103,9,0,0,1,1,1,0.9349196,3
228,22,9,0,0,1,0.8606628,1,0.9756292,3
228,42,9,0.11111111,0,2,2,4,2.2310944,3
109,111,9,0,0,1,1,2,1.471961,3
19,62,9,0,0,11,1,0.6666667,0.36514628,3
78,128,9,0,0,1,1,1,1.1238163,3
170,121,9,0,0,2,2,3,1.9254632,3
58,48,9,0,0,2,0,0,0.25092447,3
179,133,9,0,0,2,2,1,0.7503084,3
103,65,9,0,0,1,1,1,0.91083974,3
114,129,9,0.11111111,0,2,1,0.77777606,0.88610685,3
11,62,9,0,0,1,1,1,0.3896814,3
41,101,9,0,0,2,1,2,1.5551577,3
121,102,9,0,0,2.9444435,2,1,0.86066246,3
220,111,9,0,0,3,2,2,1.5974522,3
219,132,9,0,0,1,1,1,0.7503098,3
241,70,9,0,0,1,1,4,2.7541208,3
186,98,9,0,0,1,1,5.944444,3.0798028,3
209,70,9,0,0,2,2,9,3.4619644,3
54,133,9,0,0,4.3888893,2,1,1.2186816,3
91,64,9,0,0,1,1,1,1.0201671,3
22,87,9,0,0,2,1,1,0.62361073,3
87,146,9,0,0,1,1,5,4.712474,3
54,126,9,0.11111111,0,3,3,3,2.2746582,3
38,94,9,0,0,1,1,1,0.7793629,3
147,34,9,0,0,5,4,0.7777786,0.7793621,3
112,38,9,0,0,11,11,1,1.0680542,3
151,101,9,0,0,10,7,1,0.34960347,3
169,131,9,0,0,2,2,9,2.1152062,3
70,38,9,0,0,1.2222227,0.2721662,1,0.76011634,3
47,96,9,0,0,1,1,0.8333333,0.75277233,3
109,100,9,0,0,1,0,0,0.40368706,3
136,45,9,0,0,1,2,2,1.5263131,3
93,67,9,0,0,2,1,1,1.1879022,3
53,42,9,0,0,3,1,1,0.534027,3
191,107,9,0,0,2.0555553,1.5263124,10,3.0110908,3
39,17,9,0,0,1,1,1,0.8073737,3
19,102,9,0,0,4,2,1,0.62360954,3
92,89,9,0,0,2,1,1,0.95839226,3
79,28,9,0,0,4,4,1,0.6582806,3
116,125,9,0,0,3,1,2,0.5741333,3
109,76,9,0,0,2,0.69121444,0,0.32773072,3
32,88,9,0,0,1,0,1.111112,0.72008145,3
113,123,9,0,0,1,0.6206331,2,1.7180963,3
118,21,9,0,0,4.8333344,5,1,1.0628413,3
238,73,9,0,0,2,1,1.5,0.7817362,3
178,25,9,0,0,1,0,1.5555559,1.2412641,3
227,44,9,0,0,1,0,1.6111094,0.99814636,3
24,93,9,0,0,2,1,2,1.7309806,3
193,125,9,0,0,5,2.550962,2,1.8787314,3
224,124,9,0,0,2,1,2,1.186342,3
120,108,9,0,0,5,3,2,1.5634735,3
158,76,9,0,0,1,1,3.277778,3.065339,3
55,145,9,0,0,5,2.9770727,1,0.4216377,3
75,90,9,0.11111111,0,4,3,3,2.7708795,3
104,112,9,0,0,1,0,1,0.71232516,3
144,35,9,0,0,2,2,2,1.7309813,3
94,104,9,0,0,7,1,1,0.5163988,3
40,17,9,0,0,1,1,1,1.1088861,3
105,111,9,0,0,0,0,1,0.44305268,3
140,116,9,0,0,2,1,1,0.501848,3
130,32,9,0,0,1,1,1,0.83665866,3
102,158,9,0.22222222,0,2,2.1230664,2,1.0488074,3
236,117,9,0,0,1,0,1,0.74286777,3
23,25,9,0,0,1,1,0.6111107,0.64692986,3
83,143,9,0,0,1,1,1,0.54433095,3
74,64,9,0,0,2,1,2,1.1155467,3
48,139,9,0,0,2,2,2,1.048809,3
153,116,9,0,0,3,2,1,0.8344438,3
67,34,9,0,0,1,1,1,0.5837306,3
51,64,9,0,0,18,1.206455,1,0.6992055,3
97,46,9,0,0,2,1.6193271,2,1.4089662,3
76,134,9,0,0,3,1,1,0.54433167,3
34,116,9,0,0,6,4,0,0.27888796,3
20,122,9,0,0,2,1,2,1.4857366,3
94,80,9,0,0,2,1.1879028,1,0.50552523,3
229,24,9,0,0,2,1,1,1.0470423,3
84,62,9,0,0,1,0,1,0.77220213,3
52,89,9,0,0,5,3,1,0.49065316,3
112,90,9,0,0,7,7,1,0.87981415,3
139,115,9,0,0,2,1,1,0.6469293,3
247,115,9,0,0,4,2,1,1.3066785,3
113,34,9,0,0,2,1.1352938,1,0.83665943,3
233,124,9,0,0,2,2,2,0.49065465,3
80,72,9,0,0,1,1,1,1.1674612,3
29,78,9,0,0,1,1,3,2.322991,3
151,129,9,0,0,8,8,1,0.8277585,3
147,87,9,0,0,7,7,2,1.6953089,3
153,78,9,0,0,9,6,3,3.517681,3
86,20,9,0,0,1,1,2,1.0628412,3
83,81,9,0,0,0.44444337,0,1,0.38968188,3
167,53,9,0,0,1,0.4906541,1,0.389682,3
104,103,9,0,0,1,1,1,0.59628505,3
58,122,9,0,0,2,2,6,3.0160062,3
102,50,9,0,0,2,1,1,0.8692274,3
29,18,9,0,0,1,1,2,1.2895608,3
39,138,9,0,0,1,1,2,1.638653,3
79,44,9,0,0,5,3.2018518,2,1.1287482,3
45,121,9,0,0,2,1,7,2.678445,3
108,128,9,0,0,7,4,2,1.0540924,3
83,133,9,0,0,2,2,1,1.0697864,3
34,13,9,0,0,0,0,2,0.54433,3
148,109,9,0,0,1,1,1,0.6554618,3
40,35,9,0,0,1,0,1,0.6469281,3
202,21,9,0,0,0,0,5,2.613357,3
13,15,9,0,0,1,1,1,1.0256,3
57,42,9,0,0,2.333334,0.8692256,1,0.69920623,3
156,49,9,0,0,1,1,1,0.54433155,3
42,57,9,0,0,1,1,1,0.36514837,3
227,132,9,0,0,7,1,1,1.0110494,3
74,127,9,0,0,5,4,2,1.2472203,3
77,135,9,0,0,3,2,2,0.9583936,3
106,65,9,0,0,2,2,2,0.82775915,3
191,119,9,0,0,1,1,1,0.772202,3
51,111,9,0,0,16,16.443394,0,0.34426522,3
182,135,9,0,0,4,1,1.1111103,1.0255978,3
7,154,9,0,0,3,4,3.8333328,2.178176,3
152,83,9,0,0,4,1,1,0.6804135,3
187,75,9,0,0,2,1,6,4.8027763,3
147,125,9,0,0,6,4,1.3333327,0.7601168,3
252,76,9,0,0,2,1,1,0.34426576,3
189,48,9,0,0,1,0,5,4.3050365,3
157,20,9,0,0,1,1,5,4.479171,3
90,36,9,0,0,1,0,1,1.2232299,3
75,65,9,0,0,3,1,2,0.9349202,3
104,147,9,0,0.11111111,3.1111114,2.1875062,5,2.5991445,3
245,110,9,0,0,4.88889,3.4426522,2,1.8094413,3
47,121,9,0,0,1,1,5,3.208784,3
162,159,9,0,0,2,1,2,1.4555128,3
18,43,9,0,0,2,2,2,1.2232332,3
7,90,9,0,0,1,0.8541836,2,2.0184336,2
19,133,9,0,0,0,0,0,0,2
29,85,9,0,0,3,3,2,3.0508046,2
37,104,9,0,0,8,10,22,21.61858,2
59,120,9,0,0,2,2,1,1.8698385,2
104,139,9,0,0,0,1,0,0.5163977,2
81,145,9,0,0,4.5555553,5,8,6.1128287,2
108,146,9,0,0,0,0,0,0,2
18,66,9,0,0,8.666665,9,11,5.289054,2
33,94,9,0,0,1,0,3,1.6420401,2
21,64,9,0,0,16.277779,12.948471,20.222223,17.629103,2
71,125,9,0,0,1,0,1,0.49065357,2
58,125,9,0,0,2,1.1105559,1,0.90472007,2
96,130,9,0,0,1,0,1.2222222,0.65546143,2
33,98,9,0,0,1,0.611616,1,0.9189368,2
33,132,9,0.11111111,0,1,1,2,0.99814636,2
37,103,9,0,0,2,2,3,3.421609,2
14,136,9,0,0,0,0,0,0,2
47,127,9,0,0,1,1,1,0.49065298,2
118,125,9,0,0,0,0,1,0.34426528,2
98,126,9,0,0,1,0.71232533,1,0.49065322,2
90,122,9,0.11111111,0,2,1,1,0.69121486,2
106,107,9,0,0,1,1,0.6666667,0.4216372,2
124,113,9,0,0,0,0,0,0.3277307,2
57,119,9,0,0,2,2,2,1.721326,2
117,110,9,0,0,2,3,2.277777,1.9022408,2
67,136,9,0,0,7,4,3,3.1972213,2
58,128,9,0,0,3,2,2,1.6821501,2
91,120,9,0,0,1,1,1,0.77220225,2
18,87,9,0,0,2,2,2,1.7469552,2
98,133,9,0,0,1,0,0,0.3277307,2
68,127,9,0,0,1,1,1,0.8277589,2
121,120,9,0,0,1,0,1,0.8798147,2
115,111,9,0,0,1,0,2,1.0417223,2
90,116,9,0,0,1,1,1,1.1352925,2
99,130,9,0,0,1,0,1,0.5443311,2
20,70,9,0,0,11,9,8,6.9166985,2
119,115,9,0,0.11111111,2.4444444,1.5729189,5,2.9363625,2
10,112,9,0,0,0,0.42163706,1,0.1825741,2
35,107,9,0,0,10,15,10,17.54708,2
33,131,9,0,0,0,1,1,1.0954453,2
23,92,9,0,0,4.111111,5,7,5.688196,2
13,83,9,0,0,1,0.54772246,0.6666666,0.63245547,2
85,121,9,0,0,1.611111,1.0628405,1,0.71232516,2
101,137,9,0,0,0,1,1,0.8096638,2
75,113,9,0,0,2.944445,4,6,6.2245026,2
45,126,9,0,0,7,4,3,1.7971169,2
113,130,9,0,0,0.27777776,0,0,0.3651483,2
64,114,9,0,0,5,6,9,8.66859,2
33,100,9,0,0,1,1,1,0.3651482,2
118,109,9,0,0,4,3,4,3.0840094,2
18,70,9,0,0,9,6,10,6.9487534,2
93,127,9,0,0,1,1,1,0.7888106,2
39,124,9,0,0,5,5,7,4.544838,2
93,147,9,0,0,3,4,4,3.2157025,2
45,108,9,0,0,26,13,27,15.930981,2
70,122,9,0,0,4,4,4,3.7810435,2
123,143,9,0,0,0,0,0,0.13608274,2
14,90,9,0,0,2.9444447,2.435083,3,3.211092,2
9,76,9,0,0,1,1.4207457,2,1.8618987,2
17,98,9,0,0,1,0.71232533,1,0.73029673,2
25,138,9,0,0,1,1,1,0.49065349,2
68,122,9,0,0,3,2,2,1.9962927,2
54,140,9,0,0,0.72222215,0,1.7777777,1.0470418,2
88,136,9,0,0,2,1.149879,2,2.112573,2
83,126,9,0,0,1,1,0.94444436,0.5741338,2
6,118,9,0,0,0.055555563,0.13608278,0.055555563,0.13608278,2
86,140,9,0,0,5,5,3,2.6784468,2
74,122,9,0,0,1,1,1,0.6992059,2
101,121,9,0,0,1,0.843274,1.5,0.88819396,2
109,146,9,0,0,0.055555556,0.13608277,0.055555556,0.13608277,2
14,71,9,0,0,13,10,22,16.536379,2
22,133,9,0,0,0,0,0,0,2
21,122,9,0,0,0.44444445,0.4036867,0,0.4036867,2
104,134,9,0,0,1,0,1,0.27888662,2
69,139,9,0,0,3,2,2,1.6688871,2
96,138,9,0,0,1,1,1,0.7123256,2
27,112,9,0,0,0.22222222,0.34426522,0.11111113,0.27216557,2
33,142,9,0,0,2,1,1,1.4089661,2
76,138,9,0,0,3,4,6,2.4289908,2
96,115,9,0,0,2,1,3,1.4142128,2
17,108,9,0,0,1,0.64693,1,0.91287076,2
94,127,9,0,0,1,1,1,0.6885305,2
86,136,9,0,0,4,4,2,2.3913426,2
117,137,9,0,0,0,0.3896817,0,0.25092417,2
47,119,9,0,0,2,2.2746592,1,1.3824296,2
103,125,9,0,0,1,1,1,0.6912146,2
17,85,9,0,0,0.8888889,0.72008216,1,0.7200825,2
68,115,9,0,0,3,3,2.722222,2.7921848,2
9,131,9,0,0,0,0,0,0,2
59,141,9,0,0,2,2,2,1.278019,2
69,136,9,0,0,3.1111114,3,3,3.1669588,2
85,124,9,0,0,1,0.93491936,2,1.6788442,2
113,132,9,0,0,0,0,0,0.5340273,2
14,95,9,0,0,1,0.699206,1,0.62063295,2
103,130,9,0,0,0,0,0,0.38968173,2
3,106,9,0,0,0,0,0,0.17213261,2
20,117,9,0,0,0,0,0,0,2
92,121,9,0,0,1,2,2,2.0593057,2
27,134,9,0,0,1,1,2,1.0628402,2
97,63,9,0,0,1,0,0,0.21081766,1
188,42,9,0,0,1,1,2,1.2649081,1
112,77,9,0,0,1,1,1,0.80966693,1
83,28,9,0,0,0,0,1,0.45542085,1
121,82,9,0,0,1,0,1,0.44305366,1
142,33,9,0,0,0,1,1,0.3496027,1
66,109,9,0,0,1,1,1,0.8432756,1
190,45,9,0,0,1,1,1,0.54433,1
91,54,9,0,0,1,0.4082483,1,0.6582833,1
53,28,9,0,0,0,0,2,0.86066204,1
77,36,9,0,0,1,0,1,0.6469302,1
88,91,9,0,0,1,1,1,0.77220345,1
235,46,9,0,0,1,1,1,0.59628177,1
192,51,9,0,0,1,0,0.94444275,0.77220273,1
152,18,9,0,0,0.7777774,0,1,0.2721644,1
83,54,9,0,0,1,1,1,0.55777204,1
115,81,9,0,0,1,1,1,0.38968277,1
35,67,9,0,0,3,1,4,1.9407902,1
178,16,9,0,0,0,0,1.4999987,1.2064619,1
92,104,9,0,0,2,1,2,1.3784055,1
66,41,9,0,0,1,0,0,0.32773316,1
37,61,9,0,0,1,0,1,0.27216396,1
53,78,9,0,0,1,1,3,2.2900763,1
222,38,9,0,0,1,0,2,0.6885298,1
160,30,9,0,0,0,0,0.61110944,0.6116157,1
155,20,9,0,0,1,0,1,0.32772934,1
230,12,9,0,0,1,0,2,0.97562623,1
175,14,9,0,0,1,1,1,0.77936065,1
79,58,9,0,0,1,1,1,0.68041354,1
84,86,9,0,0,0.8333346,1,1,0.69121444,1
220,39,9,0,0,1,1,1,1.3333335,1
