110,189,9,0,0,1,1,1,1.1863422,6
58,25,9,0,0,1,0.50184816,0,0.3277306,1
19,28,9,0,0,1,1,1,1.186343,1
185,35,9,0,0,1.3888868,1.0417228,1,0.80966425,1
253,32,9,0,0,0,0.58689225,1,0.5577723,1
171,15,9,0,0,1,1,0.66666794,0.6992054,1
238,55,9,0,0,1,0,1,0.557774,1
231,13,9,0,0,1,0.57413495,1,1.0540915,1
238,25,9,0,0,0,0,1,0.8277594,1
112,30,9,0,0,1,0,1,0.7200825,1
80,40,9,0,0,1,1,0.7222226,0.7722025,1
220,36,9,0,0,1,1,1,0.85418165,1
67,40,9,0,0,1,1,0.6666667,0.699204,1
116,54,9,0,0,1,0,2,0.9289577,1
123,68,9,0,0,1,1,1,0.57413423,1
11,50,9,0,0,2,1,1,0.9108403,1
103,64,9,0,0,1,0.6992054,1,0.91893595,1
76,19,9,0,0,1,0,1,0.5837302,1
213,14,9,0,0,1,0.57413363,2,1.3333321,1
134,29,9,0,0,1,0,0,0.40368643,1
78,30,9,0,0,1,1,1,0.7722014,1
232,31,9,0,0,1,0,1,0.34426582,1
57,89,9,0,0,1,0,1,0.77220285,1
112,18,9,0,0,0.8333333,1,1,0.27888793,1
162,14,9,0,0,1,1,1,0.7123269,1
104,41,9,0,0,0,0,1,0.58689624,1
179,63,9,0,0,1,1,6,5.6751566,1
62,26,9,0,0,0.7777774,0,0,0.40368605,1
207,58,9,0,0,1,0,1,0.58372843,1
174,50,9,0,0,1.0000013,1,1,0.9525792,1
44,79,9,0,0,0,0,1,0.4036864,1
47,215,9,0,0,3,2,3,2.4075494,6
156,181,9,0,0,0,0,1,0.50552523,6
57,229,9,0,0,3,2,3,1.4089648,6
29,195,9,0,0,0,0,1,0.6804136,6
8,199,9,0,0,2,1,1,0.71232533,6
135,211,9,0,0,2,1,2,1.1498789,6
103,174,9,0.11111111,0,1,1,1.6666666,1.2649112,6
34,242,9,0,0,2,2,2,1.1088866,6
197,156,9,0,0,1,0,2,1.705112,6
35,167,9,0,0,2,1,2,1.130388,6
129,176,9,0,0,1,1,2.722222,1.5408025,6
29,184,9,0,0,2,1,3,1.8973663,6
46,238,9,0,0,1,1,2,1.8226967,6
207,172,9,0,0,1.0000004,0,2,0.9189365,6
182,197,9,0,0,2.166667,1,2,1.5834798,6
145,170,9,0,0,1,1,1,0.86066276,6
106,193,9,0,0,1,0.9525794,1,0.6206331,6
100,155,9,0,0,0.49999967,0.45946836,1,0.349603,6
91,247,9,0,0,2.6666665,1,2,1.4246507,6
73,164,9,0,0,1,1,2,1.0470407,6
170,185,9,0,0,1,0,1,1.0470417,6
144,169,9,0,0,1,1,1,0.74286735,6
11,163,9,0,0,1,1,3,1.3123353,6
164,202,9,0,0,1.4999999,2,2,0.82775855,6
230,162,9,0,0,2,1.0749676,1,0.5741337,6
249,207,9,0,0,3,1,1,0.27216536,6
97,176,9,0,0,1,1,2,1.3066785,6
42,244,9,0,0,1,1,1,1.2590414,6
210,232,9,0,0,2,1,1,1.7224014,6
10,196,9,0,0,1,1,1,0.8432735,6
238,162,9,0,0,0.94444466,1,3,0.73029745,6
115,182,9,0,0,1,1,1,1.1434194,6
242,183,9,0,0,1,1,2.1666667,1.798147,6
72,235,9,0,0,2.8333328,2,5,3.1369953,6
169,199,9,0,0,1.277778,0,1,1.041722,6
76,198,9,0,0,2,1,2,0.69121444,6
120,227,9,0,0,1,1,2,0.80737346,6
212,239,9,0,0,2,1,2,2.8205595,6
4,208,9,0.11111111,0,2,2,2.4444444,1.6953101,6
221,195,9,0,0,1,1,3,1.5263131,6
252,181,9,0,0,1,1,2,2.037609,6
154,249,9,0,0,3.5,2.306994,5,3.5381527,6
23,219,9,0,0,1,1,2,0.9289575,6
196,241,9,0,0,2,1,1,1.206464,6
215,235,9,0,0,1,1,1,0.49065349,6
51,237,9,0,0,3,3,2,1.2292727,6
244,193,9,0,0,2,2,3.8888886,3.631141,6
232,175,9,0,0,1,1,3,2.1679492,6
140,161,9,0,0,0,0,1,0.6206328,6
38,241,9,0,0,2.055556,1,2,1.4246509,6
158,151,9,0,0,0.38888898,0,4,4.0423675,6
37,196,9,0,0,1,1,1,0.81649673,6
183,157,9,0,0,0.6666667,0,2,0.62063295,6
132,223,9,0,0,2,1,2,0.9349196,6
222,189,9,0,0,1,1,1,1.1925697,6
48,173,9,0,0,1,1,1,1.6420407,6
185,84,9,0,0,1,0,0,0.4594679,4
160,110,9,0,0,1,1,0,0.2721654,4
183,139,9,0,0,0,0,0,0.27216554,4
159,105,9,0,0,1,1,4,1.8257413,4
215,89,9,0,0,2,2,2,1.7256241,4
172,140,9,0,0,3,0,0.6666666,0.42163697,4
202,129,9,0,0,0.22222225,1,3,3.804481,4
244,108,9,0,0,7,5,2,0.827759,4
227,109,9,0,0,1,1,0,0.38968188,4
170,88,9,0,0,0.72222203,0,1,0.4594679,4
170,113,9,0,0,3,1,1,0.68853045,4
244,105,9,0,0,6,5,1,0.80966365,4
142,112,9,0,0,1,0,1,0.34426492,4
161,138,9,0,0,0.22222221,0,0,0.2721655,4
159,116,9,0,0,0,0,2,1.1038655,4
214,108,9,0,0,1,0,1,0.29814258,4
184,145,9,0,0,1,0,2,0.93491936,4
163,133,9,0,0,0.111111104,0,0,0.2721655,4
214,84,9,0,0,0,0,0,0.34426498,4
205,106,9,0,0,1,0,0.3888893,0.1360822,4
143,114,9,0,0,2,1,0,0.389682,4
189,107,9,0,0,2.6666667,0.69920635,1,0.7226496,4
177,130,9,0,0,0,0,0,0.27216554,4
218,115,9,0,0,1,1,0,0.38968194,4
178,138,9,0,0,0,0,0,0.13608274,4
139,113,9,0,0,0.94444436,1,0.666667,0.42163637,4
139,109,9,0,0,1,1,0,0.38968176,4
227,104,9,0,0,0,1,3,2.1046689,4
206,133,9,0,0,0,0,0,0.13608277,4
178,134,9,0,0,0,0,0,0.2721655,4
233,105,9,0,0,6,2,1,0.742867,4
156,86,9,0,0,2,0,0,0.250924,4
143,89,9,0,0,3,2,0,0,4
213,86,9,0,0,1,0,0,0.3277307,4
156,79,9,0,0,2,2,5,3.4875438,4
157,85,9,0,0,1,1,0,0.17213264,4
204,131,9,0,0,0,0.17213261,0.11111111,0.17213261,4
159,83,9,0,0,0.3888887,0,0,0.2509239,4
219,80,9,0,0,2,3,3,1.0835476,4
203,133,9,0,0,0,0.13608277,0.055555556,0.13608277,4
163,131,9,0,0,0,0,0,0.25092423,4
202,140,9,0,0,1,0,0,0.34426528,4
222,131,9,0,0,0,0,0,0,4
217,80,9,0,0,1,1,3,0.72008204,4
252,137,9,0,0,1,1,1,0.71232533,4
230,113,9,0,0,1,1,1,0.54433125,4
205,82,9,0,0,1,1,3,2.1679482,4
212,140,9,0,0,4,4.204495,1,0.6666667,4
244,82,9,0,0,1,1,3,2.5334797,4
211,130,9,0,0,0,0,0,0,4
203,83,9,0,0,0,0,0,0.40368673,4
169,104,9,0,0,2,2,6,2.2550344,4
142,111,9,0,0,1,0,1,0.34426492,4
166,135,9,0,0,0,0,0,0.4036867,4
226,131,9,0,0,0,0,0,0,4
229,104,9,0,0,0.49999985,1,3,2.0412421,4
228,90,9,0,0,2,2,2,2.4645634,4
161,135,9,0,0,0,0,0.11111113,0.17213261,4
250,131,9,0,0,0,0,0,0,4
215,84,9,0,0,0.33333334,0,0,0.3277306,4
247,108,9,0,0,1,1,2,1.9512583,4
142,99,9,0,0,1,0,1.722222,1.3402593,3
189,68,9,0,0,2,2,1,1.344399,3
174,75,9,0,0,2,1,2,1.0835471,3
239,137,9,0,0,2,1,3,1.0886629,3
202,71,9,0,0,1,1,1,0.45541972,3
199,120,9,0,0,6,5,1,0.4430521,3
140,73,9,0,0,2,1,1,1.0036957,3
183,66,9,0,0,1,1,3,1.8934586,3
161,73,9,0,0,1,1,1,0.3896817,3
221,69,9,0,0,2,1,1,0.85418403,3
142,140,9,0,0,4,1,2,0.7226494,3
187,120,9,0,0,2,2,1,0.6469289,3
237,137,9,0,0,9,9,3,1.5551589,3
179,69,9,0,0,1,0,1,0.7428667,3
197,121,9,0,0,22,17,1,0.9047208,3
199,97,9,0,0,3,1,1,0.18257418,3
212,68,9,0,0,3,2,2,0.93689704,3
162,66,9,0,0,2,1,9,7.073164,3
128,140,9,0,0,8,7,1,0.29814258,3
243,120,9,0,0,4,4,2,1.8338387,3
166,66,9,0,0,1,1,5,4.959466,3
132,84,9,0,0,3,1.2292727,1,0.45541987,3
155,127,9,0,0,2,2,15.388888,4.144167,3
208,65,9,0,0,1,1,26,25.537477,3
236,77,9,0,0,22,15.472914,8,8.373016,3
127,118,9,0,0,11.555554,10,1,0.6912154,3
146,97,9,0,0,10,5,1,0.5741327,3
201,125,9,0,0,2,1,8.555554,5.725834,3
174,96,9,0,0,2,1,0.944444,0.8798158,3
210,73,9,0,0,1,1,1,0.81649536,3
177,76,9,0,0,1,1,15,11.481388,3
41,75,9,0,0,15,19,27,31.71359,2
245,73,9,0,0,8,6,11,7.6809044,2
254,73,9,0,0,7,8,9,12.33003,2
81,67,9,0,0,1,0.45947185,1,0.5837296,1
234,27,9,0,0,0.8333346,1,2,1.3567389,1
143,20,9,0,0,1.1111158,1,1,0.92895854,1
102,30,9,0,0,1,1,0.6111107,0.7722024,1
108,75,9,0,0,1,0,11.111111,10.014803,1
116,35,9,0,0,1,1,1,0.5443334,1
207,58,9,0,0,1,0,1,0.4216377,1
73,31,9,0,0,1,0,1,0.34426534,1
38,71,9,0,0,1,0,1,0.72008145,1
224,34,9,0,0,1,0.9660913,1.0000013,0.63245475,1
134,54,9,0,0,1,1,1,1.0036972,1
49,40,9,0,0,1,0.42163533,1,0.72265035,1
37,25,9,0,0,1,1,1,0.76011676,1
228,20,9,0,0,1,0,1,0.7527733,1
16,51,9,0,0,1,0,1,0.7226493,1
189,39,9,0,0,1,1,1,0.58372843,1
120,51,9,0,0,1,1,2,0.742867,1
138,21,9,0,0,1,1,1,0.5163958,1
44,33,9,0,0,1,0.9368973,1,0.8541826,1
70,44,9,0,0,2,2,2,2.139576,1
97,21,9,0,0,1,1,1,0.8692265,1
1,45,9,0,0,1,0,1.1111132,0.45541877,1
247,50,9,0,0,0,0,1,0.34426397,1
8,21,9,0,0,1,0,2,1.2186847,1
202,41,9,0,0,1,1,1,1.0255967,1
83,53,9,0,0,1,0.4554187,1,0.4906516,1
159,40,9,0,0,1,1,1,0.17213097,1
126,20,9,0,0,1,1,1,1.1498771,1
174,59,9,0,0,1,0,1,0.8165003,1
197,58,9,0,0,1,1,1,1.0036969,1
128,15,9,0,0,1,0,0.555556,0.6206318,1
125,46,9,0,0,1,0.61161584,2.166668,0.7817352,1
143,34,9,0,0,1,1,1.388888,0.8798136,1
67,32,9,0,0,0.944444,1,2,1.3109215,1
40,57,9,0,0,1,1,1.3888906,0.8004639,1
221,50,9,0,0,0,1,1,0.6885326,1
92,44,9,0,0,1,1,1,1.048809,1
217,23,9,0,0,1,0.61161584,1,0.54772294,1
105,65,9,0,0,0.94444275,0.61161804,1.5000013,1.224745,1
50,50,9,0,0,1,1,1,0.50185025,1
91,19,9,0,0,1,1,1,0.7793644,1
145,33,9,0,0,0.8888893,0.27216268,1,0.6206336,1
127,57,9,0,0,1,1,2,1.1038661,1
138,49,9,0,0,1,1,2,1.0680549,1
245,23,9,0,0,1,0,1,1.224743,1
216,17,9,0,0,1,1,1,1.0201668,1
230,41,9,0,0,1,1,2,1.2412663,1
58,58,9,0,0,1,0.40368605,1,0.8606633,1
238,59,9,0,0,1,0,1.0555559,0.68041223,1
17,18,9,0,0,1,1,1.2777773,1.2546203,1
92,62,9,0,0,2,1,2,0.72008234,1
82,51,9,0,0,1,0,1,0.74286705,1
206,30,9,0,0,0.7777774,1,1,0.54772305,1
107,21,9,0,0,1,1,1,0.4082483,1
118,38,9,0,0,1,1,1,1.0680552,1
186,28,9,0,0,1,0,1,1.29386,1
73,19,9,0,0,1,0,1,0.68041587,1
136,216,9,0,0,3,1,3,2.984528,6
44,162,9,0,0,1,0,2,1.3567389,6
99,160,9,0,0,2,1,3,2.3609476,6
68,172,9,0,0,1.0555553,1,2,1.6996722,6
112,201,9,0,0,3,1,3,1.7847089,6
212,160,9,0,0,1.4444441,1,1,1.7722135,6
115,156,9,0,0,0,0,1,0.6469302,6
200,215,9,0,0,2,1,5,2.6450515,6
252,194,9,0,0,2,1,2,2.0266738,6
119,181,9,0.11111111,0,1,1,3.277777,1.6113026,6
235,249,9,0,0,2,2,3,1.5055449,6
221,201,9,0,0,1,1,2,0.8344436,6
205,204,9,0,0,2,1,2,1.7722135,6
124,201,9,0,0,1.944445,2,2,1.306678,6
94,246,9,0,0,2,2,3,0.77220213,6
145,152,9,0,0,1,1,3,1.1088861,6
71,187,9,0,0,2,2,4,1.8698399,6
4,248,9,0,0,3,2,3,1.2590408,6
28,162,9,0,0,1.1666666,1,1,1.3277662,6
63,158,9,0,0,0.99999934,1,2,1.29386,6
9,180,9,0,0,1,0.7226493,1,0.9831922,6
234,161,9,0,0,1,1,1.6111113,1.4050179,6
52,170,9,0,0,0.55555564,0,1,0.38968262,6
168,209,9,0,0,1,1,0.7222217,0.7123257,6
153,204,9,0.11111111,0,2,2,3.3333333,1.3824291,6
47,175,9,0,0,1.3333327,1,1,0.88819396,6
238,211,9,0,0,1,0,2,1.2546215,6
214,246,9,0,0,3,2,3,1.988857,6
75,240,9,0,0,2,2,2,1.3608272,6
160,168,9,0,0,2,1.1498789,1,0.47140402,6
212,235,9,0,0,1,1.4555132,2,2.2648687,6
215,190,9,0,0,1,1.0417223,3,1.8429048,6
8,226,9,0,0,3,2,1,0.4554203,6
204,156,9,0,0,1,0,2,0.55777323,6
117,224,9,0,0,3,3,3,3.0215273,6
145,248,9,0,0,2,2,2,1.3770607,6
119,169,9,0,0,1,1,0.9999997,0.91893625,6
111,246,9,0,0,3,2,6,4.113663,6
240,190,9,0,0,2,1,1,1.0954453,6
207,215,9,0,0,3,2,2,1.6158936,6
49,240,9,0,0,3.0555553,2,2,1.7437719,6
115,183,9,0,0,1,1,4.722222,1.0201681,6
222,194,9,0,0,2,1,2,1.4207466,6
24,215,9,0,0,1,1,3,1.2590423,6
114,242,9,0,0,3,2,5,1.9206476,6
206,233,9,0,0,1,2,2,0.82775885,6
90,237,9,0,0,2,1,3,2.678446,6
236,240,9,0,0,3,2,3,2.4532666,6
116,203,9,0,0,3,2,3,1.7564695,6
242,164,9,0,0,0,1,3,1.0470421,6
144,187,9,0,0,2,2,6,3.512938,5
154,189,9,0,0,2,1,1,0.8606628,5
140,188,9,0,0,2,2.1081848,3,2.4981472,5
71,197,9,0,0,3,2,5,2.1464868,5
78,201,9,0,0,3,3,5,4.071583,5
38,202,9,0,0,2,1,8,2.5121903,5
173,186,9,0,0,3,2,6,3.5071344,5
63,201,9,0,0,2,2,3,1.656637,5
138,185,9,0,0,3,3,2,2.1542377,5
60,196,9,0,0,1,1,4,1.9962916,5
105,189,9,0,0,2,2,4,3.4555368,5
145,185,9,0.11111111,0,3,2,2,1.9512575,5
61,197,9,0,0,1,2,3,1.9254634,5
86,197,9,0,0.11111111,2,1,1,1.1038647,5
250,176,9,0,0,1.611112,1,3,1.6953092,5
167,189,9,0,0,4,2,4,1.544405,5
136,193,9,0,0,2,1,3,1.408967,5
24,205,9,0,0,2,2,2,2.4892375,5
22,200,9,0,0,3,2,4.8333325,2.622552,5
83,198,9,0,0,2,1,4.833334,3.0092454,5
57,199,9,0,0,4,3,6,3.4667745,5
50,199,9,0,0,3,3,6,4.6159945,5
147,193,9,0,0,7,4,7.055556,5.4095254,5
172,183,9,0,0,2.8888893,2,4.0555553,3.0725813,5
169,184,9,0,0,1,1,2.4999993,1.9293057,5
166,185,9,0,0,1.9444447,0.250924,2,0.21081811,5
28,204,9,0,0,2.0000007,2,3,2.0834446,5
119,196,9,0,0,2.666666,2.1499357,1,1.35674,5
25,198,9,0,0,3,1,4.1111107,3.3444247,5
189,184,9,0,0,2,1,3,2.0073938,5
134,191,9,0,0,1.3888893,1,1,1.0886624,5
197,182,9,0,0,2,1,3,2.8258078,5
73,194,9,0,0,3.222222,2.3349202,5,3.3560352,5
52,196,9,0,0,1,1,7,4.1881666,5
188,182,9,0,0,2,0.7428682,4,2.1265519,5
119,192,9,0,0,2,2,6,2.3261807,5
76,200,9,0,0,3,1,4,2.8828998,5
114,193,9,0,0,3,2,5,2.5011096,5
174,181,9,0,0,3,3,4,2.786875,5
137,190,9,0,0,2,1,2,1.4050181,5
166,182,9,0,0,3,4,4,2.3664315,5
202,182,9,0,0,3,2,3,2.0548048,5
177,181,9,0,0,4,2,3,1.4857335,5
178,183,9,0,0,3,2,5,3.6998506,5
234,175,9,0,0,2,1,3,2.2574966,5
156,188,9,0,0,4,2,5,3.7475924,5
119,191,9,0,0,3,3,5,3.4297178,5
10,207,9,0,0,3,1.3066788,3,3.0086293,5
123,194,9,0,0,3,2,9,7.7133846,5
130,189,9,0,0,2,1,2,2.8100357,5
64,196,9,0,0,3,2.3758044,3,2.2770991,5
143,186,9,0,0,2,2,3,2.5268927,5
176,187,9,0,0,2,2,2.333334,2.0221,5
70,197,9,0,0,3,2,5.277778,3.2756114,5
48,202,9,0,0.11111111,3.3888886,1.6250362,4.8333325,4.091997,5
5,210,9,0,0,2,2,4,2.613356,5
53,198,9,0,0,2,2,5,1.6009259,5
223,175,9,0,0,4,3,7,4.68923,5
148,192,9,0,0,4,2,4.944445,3.866763,5
249,178,9,0,0,2,2,5,4.933632,5
201,183,9,0,0,2,2,2,1.7888557,5
134,194,9,0,0,3,1,5,4.435546,5
252,176,9,0,0,2,1,5.0555553,2.855145,5
93,190,9,0,0,6,2,3,3.234651,5
198,185,9,0,0,1,1.2292717,3,1.656637,5
62,200,9,0,0,2,2,4,1.7847085,5
96,196,9,0,0,3,1,7,3.6782641,5
112,197,9,0,0,4,3,5,3.1227946,5
93,190,9,0,0,6,2,3,3.234651,5
194,183,9,0,0,1,1,3,1.625037,5
121,189,9,0,0,2,2,5,4.007863,5
121,192,9,0,0,3,2,6,2.489237,5
249,173,9,0,0,2,2,4,2.1125717,5
62,202,9,0,0,3,2,1,1.1303879,5
99,198,9,0,0,5.055554,6,6,5.7927146,5
68,198,9,0,0,3,3,3,2.8706684,5
116,192,9,0,0,6,3,4,3.062316,5
61,202,9,0,0,2,2,1.8888887,1.0036967,5
7,203,9,0,0.11111111,3.8888881,2.8570898,5,2.7460413,5
77,199,9,0,0,2.666668,2,4.666666,3.025815,5
42,201,9,0,0,2.1111107,2,4.333332,4.7234635,5
18,209,9,0,0,2.6111119,1,5,2.6722174,5
106,191,9,0,0,3,3.0313168,3,2.896358,5
73,201,9,0,0,1,1,4,2.4555306,5
89,195,9,0,0,3,2,3,1.8226969,5
247,174,9,0,0,3,3,3,1.545604,5
183,182,9,0,0,3,2,4,2.561829,5
168,187,9,0,0,4,2.1679482,3,1.602082,5
105,193,9,0,0,3.222222,1.9051597,3,2.1773255,5
129,188,9,0,0,4,2,4.6111107,2.4075518,5
93,195,9,0,0,2,1,4,2.1230652,5
161,190,9,0,0,3.7777774,2,5,3.7277741,5
251,173,9,0,0,2,2,2,1.2367805,5
239,174,9,0,0,2,1,1,0.85418344,5
56,196,9,0,0,2,1,4,4.3902254,5
87,196,9,0,0,1,1,2,1.6688869,5
32,206,9,0,0,3,2,6,2.8080564,5
42,203,9,0,0,1,1,6,2.4623086,5
139,185,9,0,0,2,1,1,1.9051588,5
104,191,9,0,0,3,2,4,2.9033842,5
17,204,9,0,0,2,1,2,0.7527733,5
162,190,9,0,0,3.0555553,1.0628418,6.1111107,5.2182016,5
96,193,9,0,0,1,1,2,1.8469193,5
219,176,9,0,0,2,2,5,2.8414931,5
36,207,9,0,0,3,3,6,2.8021147,5
191,180,9,0,0,4,1,2,1.1088873,5
190,186,9,0,0,3,2,6,2.8159592,5
85,200,9,0,0,4,4,6,4.327775,5
134,187,9,0,0,2,2,2,1.7847083,5
139,187,9,0,0,2.055556,1,2,1.0697875,5
110,196,9,0,0,4,2,6.888888,4.8610306,5
218,178,9,0,0,1,1,1,0.5443307,5
95,191,9,0,0,3,3,6,5.1854515,5
100,194,9,0,0,1.722222,3,3,1.5006163,5
84,200,9,0,0,5,3,3,1.5311577,5
38,200,9,0,0,3,2,3,1.2049289,5
215,182,9,0,0,3,1,3,1.9823296,5
25,208,9,0,0,6,5,6,3.5527778,5
198,183,9,0,0,1,1,3,1.5974506,5
115,195,9,0,0,3.833334,3,4,1.7051116,5
11,200,9,0,0,3,3.0313182,4,2.480293,5
124,191,9,0,0,4,3,3,2.8001328,5
63,203,9,0,0,4,4,3,4.0368657,5
225,181,9,0,0,1,1,2,1.3291602,5
107,191,9,0,0,4,3,3,2.7862093,5
138,188,9,0,0,2,1,1,0.75030893,5
123,187,9,0,0,3,2,3,1.6555183,5
18,204,9,0,0,3,1.2049277,2.7777774,1.1482679,5
67,194,9,0,0,4,1,6,3.9646575,5
86,193,9,0,0,3,2,2,1.8094397,5
187,180,9,0,0,4,3,3,3.19722,5
4,201,9,0,0,3,2,5,3.1245742,5
175,188,9,0,0,2.9999993,3,2,1.2995725,5
226,176,9,0,0,3,3,2,2.870668,5
4,210,9,0,0,5,4,6,2.184966,5
123,186,9,0,0,4,3.0288742,9,7.9321184,5
153,192,9,0,0,3,2,7.444444,4.1347656,5
203,182,9,0,0,4,3,4,1.705112,5
45,205,9,0,0,2,2,3,2.5298228,5
33,90,9,0,0,0,0.4082481,2,0.5477228,4
121,112,9,0,0,2,2,1,0.2788867,4
34,93,9,0,0,1,0,0,0.38968167,4
195,119,9,0,0,4,1,1,0.91084015,4
22,114,9,0,0,1,1,1,0.40824813,4
61,92,9,0,0,1,1,1,0.6206325,4
45,111,9,0,0,0.49999967,0,1,0.7888104,4
40,142,9,0,0,0.27777782,0,0,0.17213261,4
124,98,9,0,0,1,1,1,1.2938603,4
57,89,9,0,0,2,1,6,4.7034264,4
187,89,9,0,0,2,2,1,0.80046284,4
59,116,9,0,0,3,3,1,0.45542037,4
58,113,9,0,0,3,1,1,0.38968182,4
209,94,9,0,0,1,1,1,0.49065334,4
33,99,9,0,0,2,1,2,1.128749,4
38,134,9,0,0,0,0,0,0.2108186,4
43,141,9,0,0,0,0,0,0.18257418,4
60,116,9,0,0,1,0,1,0.34426582,4
54,142,9,0,0,1,1,2,2.1081848,4
8,93,9,0,0,0.8333333,0,1,0.9289585,4
59,135,9,0,0,0,0,0,0.13608277,4
76,89,9,0,0,1,1,3,2.4532664,4
95,97,9,0,0,1,1,1,0.45541978,4
57,93,9,0,0,0,0,0,0.17213243,4
47,89,9,0,0,1,0,4,3.83792,4
83,96,9,0,0,0,0,1,0.5163983,4
137,92,9,0,0,7,7,1,0.34426498,4
42,133,9,0,0,1,2,2.7222223,3.1581755,4
83,117,9,0,0,2,1.3784049,0.7222223,0.49065298,4
134,93,9,0,0,0,0,1,0.5443307,4
112,120,9,0,0,1,1,2,1.7083671,4
56,141,9,0,0,0,0.18257418,0.33333337,-1.59E-08,4
54,134,9,0,0,0,0,0,0.01851852,4
57,118,9,0,0,3,6,1,0.87407327,4
113,114,9,0,0,1,1,0,0.08888922,4
51,141,9,0,0,1,0,0,0.074074075,4
97,90,9,0,0,2,3,3.6111114,8.507409,4
58,140,9,0,0,0,0.01851852,0.22222225,0.029629627,4
94,135,9,0,0,2,1,1,0.38518512,4
136,92,9,0,0,8,45,1,0.17777748,4
17,94,9,0,0,2,3,1,0.9518536,4
96,141,9,0,0,2,1,0,0.11851848,4
14,135,9,0,0,0,0,0.27777776,0.06296293,4
77,135,9,0,0,0,0,0,0.029629624,4
243,94,9,0,0,1,0,0,0.029629631,4
39,137,9,0,0,0,0,0,0.1074074,4
207,115,9,0,0,1.0555555,0,0,0.033333343,4
76,116,9,0,0,1,0,0,0.07777769,4
123,94,9,0,0,0.50000066,0,1,0.033333335,4
96,94,9,0,0,1,0.28518537,0,0.42963016,4
20,134,9,0,0,1,0,1,0.24074072,4
41,139,9,0,0,0,0,0,0.029629637,4
35,112,9,0,0,1,0,1,0.16296294,4
208,90,9,0,0,3,3,0.72222215,0.06296298,4
6,95,9,0,0,1,1,0,0.06296301,4
188,110,9,0,0,1,1,1,0.9629633,4
33,114,9,0,0,0.55555516,0.07407411,0,0.21111098,4
222,93,9,0,0,1.7222223,0,0,0.033333343,4
90,134,9,0,0,1,0,1,0.37407416,4
242,89,9,0,0,1,0,1,0.5518519,4
58,111,9,0,0,3,3,2,0.9518509,4
199,116,9,0,0,1,0,0,0.029629644,4
79,104,9,0,0,1,0,1.5,1.0111135,3
216,78,9,0,0,1,0,4.3333335,6.355548,3
133,125,9,0,0,1,3,2,1.3185211,3
190,105,9,0,0,2,2,2,1.6777797,3
61,104,9,0.22222222,0,1,0.72962725,1,0.7407405,3
104,129,9,0,0,19,29,1,1.0962967,3
121,107,9,0,0,2,1,13,5.5888996,3
120,124,9,0,0,8.999999,113,11,184.5222,3
224,124,9,0,0,3,10,7,70.1963,3
185,85,9,0,0,9,81,3,9.188898,3
155,138,9,0,0,2,1,1,0.41852024,3
183,105,9,0,0,2,1.1407399,1,0.65185165,3
122,129,9,0,0,2.2777786,1,20,11.944499,3
52,82,9,0,0,3,0,1,0.48888907,3
164,83,9,0,0,3,6,2,0.78518397,3
81,79,9,0,0,0,0,1,0.6518533,3
97,123,9,0,0,2,1,13,108.74074,3
249,87,9,0,0,14,327,13,62.018505,3
198,127,9,0,0,2,4,9,59.54075,3
242,81,9,0,0,2,1,1,0.7407415,3
168,77,9,0,0,1,1,2,1.5851847,3
41,103,9,0,0,2,3,2,1.4962941,3
73,105,9,0,0,2,1,1,0.52222216,3
209,122,9,0,0,0.8333327,0,11,90.829605,3
198,122,9,0,0,2,1,11.444446,103.762955,3
165,96,9,0,0,2,2,2,1.2185229,3
99,103,9,0,0,1,0,1,0.43333372,3
155,135,9,0,0,2,3,1,0.122224174,3
185,118,9,0,0,14,182,1,1.0555547,3
168,70,9,0,0,1,1,0,0.10740789,3
160,73,9,0,0,1,0,1,0.6518517,3
56,107,9,0,0,1,0,5,20.196299,3
206,105,9,0,0,0,0,1,0.15185204,3
144,139,9,0,0,6,3.9444458,1,0.5962944,3
